AppID,Name,Release_Date,Primary_Genre,All_Tags,Price_USD,Discount_Pct,Review_Score_Pct,Total_Reviews,Steam_Deck_Status,Estimated_Owners,24h_Peak_Players,metadata_soup
824270,KovaaK's,2018-04-03,Action,Action;Shooter;Simulation;FPS;Indie;First-Person;Software Training;Singleplayer;Controller;Multiplayer,9.99,0,96,35446,Unknown,1063380,1719,action action;shooter;simulation;fps;indie;first-person;software training;singleplayer;controller;multiplayer
3994610,Monster Lab Simulator,2026-02-13,Casual,Early Access;Simulation;Creature Collector;Collectathon;Immersive Sim;Casual;Relaxing;Management;Science;Strategy,12.99,0,71,382,Unknown,11460,0,casual early access;simulation;creature collector;collectathon;immersive sim;casual;relaxing;management;science;strategy
632470,Disco Elysium - The Final Cut,2019-10-15,RPG,RPG;Story Rich;Choices Matter;Detective;Isometric;Atmospheric;Singleplayer;Point & Click;CRPG;Political,39.99,0,89,112534,Unknown,3376020,918,rpg rpg;story rich;choices matter;detective;isometric;atmospheric;singleplayer;point & click;crpg;political
1522160,Disney Epic Mickey: Rebrushed,2024-09-24,Action,3D Platformer;Action-Adventure;Remake;Family Friendly;Singleplayer;Choose Your Own Adventure;Side Scroller;Exploration;Puzzle Platformer;Cartoon,19.99,50,93,1154,Unknown,34620,25,action 3d platformer;action-adventure;remake;family friendly;singleplayer;choose your own adventure;side scroller;exploration;puzzle platformer;cartoon
1272080,PAYDAY 3,2023-09-21,Action,Heist;Co-op;Crime;Action;Multiplayer;FPS;Shooter;Stealth;Tactical;America,29.99,0,57,47279,Unknown,1418370,644,action heist;co-op;crime;action;multiplayer;fps;shooter;stealth;tactical;america
1538550,LEGO® Voyagers,2025-09-15,Adventure,Adventure;Co-op Campaign;LEGO;Local Co-Op;Online Co-Op;Casual;Puzzle;3D Platformer;Puzzle Platformer;Abstract,17.49,30,92,1457,Unknown,43710,0,adventure adventure;co-op campaign;lego;local co-op;online co-op;casual;puzzle;3d platformer;puzzle platformer;abstract
262060,Darkest Dungeon®,2016-01-19,Indie,Turn-Based Combat;Dungeon Crawler;Dark Fantasy;Roguelike;RPG;Lovecraftian;Difficult;Turn-Based;Singleplayer;Perma Death,24.99,0,90,136888,Unknown,4106640,3848,indie turn-based combat;dungeon crawler;dark fantasy;roguelike;rpg;lovecraftian;difficult;turn-based;singleplayer;perma death
509980,BIGFOOT,2017-01-31,Action,Early Access;Multiplayer;Horror;Survival Horror;Online Co-Op;Co-op;PvP;PvE;Atmospheric;FPS,19.99,0,88,17407,Unknown,522210,121,action early access;multiplayer;horror;survival horror;online co-op;co-op;pvp;pve;atmospheric;fps
3825780,WonderKing,2026-01-12,Massively Multiplayer,RPG;Action;Action RPG;2D Platformer;2D;Cartoony;Funny;Character Customization;Combat;PvE,0.0,0,54,0,Unknown,0,0,massively multiplayer rpg;action;action rpg;2d platformer;2d;cartoony;funny;character customization;combat;pve
29720,Guild Wars® Reforged,2025-12-03,Action,Adventure;MMORPG;Fantasy;Action;CRPG;Choose Your Own Adventure;3D;RPG;Exploration;Third Person,19.99,0,91,2690,Unknown,80700,86,action adventure;mmorpg;fantasy;action;crpg;choose your own adventure;3d;rpg;exploration;third person
1469610,Last Train Home,2023-11-28,Strategy,Strategy;Real Time Tactics;RTS;Trains;Historical;Singleplayer;Choices Matter;War;3D;World War I,13.19,67,82,4209,Unknown,126270,71,strategy strategy;real time tactics;rts;trains;historical;singleplayer;choices matter;war;3d;world war i
3430340,Dice A Million,2026-02-25,Indie,Dice;Roguelike;Roguelike Deckbuilder;Deckbuilding;Board Game;Singleplayer;Replay Value;Casual;Pixel Graphics;Strategy,12.99,0,89,577,Unknown,17310,0,indie dice;roguelike;roguelike deckbuilder;deckbuilding;board game;singleplayer;replay value;casual;pixel graphics;strategy
1665460,eFootball™,2021-09-29,Simulation,Football (Soccer);Free to Play;Controller;Multiplayer;Sports;eSports;Simulation;PvP;Local Multiplayer;Singleplayer,0.0,0,65,1209,Unknown,36270,13404,simulation football (soccer);free to play;controller;multiplayer;sports;esports;simulation;pvp;local multiplayer;singleplayer
3211850,Calyx,2026-01-29,Strategy,Early Access;RTS;Base Building;Strategy;Sci-fi;Management;Resource Management;Tower Defense;Action RTS;Colony Sim,19.99,20,88,272,Unknown,8160,0,strategy early access;rts;base building;strategy;sci-fi;management;resource management;tower defense;action rts;colony sim
3151380,Small Spaces,2025-05-27,Casual,Building;Design & Illustration;Relaxing;Sandbox;Cozy;Casual;Colorful;Atmospheric;Puzzle;Cute,12.99,0,82,980,Unknown,29400,85,casual building;design & illustration;relaxing;sandbox;cozy;casual;colorful;atmospheric;puzzle;cute
3314060,The Sims™ Legacy Collection,2025-01-31,Casual,Sandbox;Building;Management;Life Sim;Casual;Simulation;Character Customization;Atmospheric;Immersive Sim;Singleplayer,11.99,40,83,2101,Unknown,63030,81,casual sandbox;building;management;life sim;casual;simulation;character customization;atmospheric;immersive sim;singleplayer
2240620,UNBEATABLE,2025-12-09,Adventure,Rhythm;Female Protagonist;Music;Story Rich;Anime;Exploration;LGBTQ+;Arcade;Hand-drawn;Visual Novel,27.99,0,95,4534,Unknown,136020,0,adventure rhythm;female protagonist;music;story rich;anime;exploration;lgbtq+;arcade;hand-drawn;visual novel
10090,Call of Duty: World at War,2008-11-18,Action,Zombies;World War II;FPS;Multiplayer;Action;Shooter;Singleplayer;Co-op;First-Person;Moddable,19.99,0,90,44868,Unknown,1346040,433,action zombies;world war ii;fps;multiplayer;action;shooter;singleplayer;co-op;first-person;moddable
3124340,Demeo x Dungeons & Dragons: Battlemarked,2025-11-20,Adventure,Tactical RPG;Turn-Based Tactics;Online Co-Op;Board Game;Dungeons & Dragons;Strategy RPG;Class-Based;Tabletop;VR;Fantasy,29.99,0,83,934,Unknown,28020,0,adventure tactical rpg;turn-based tactics;online co-op;board game;dungeons & dragons;strategy rpg;class-based;tabletop;vr;fantasy
3024040,Stronghold Crusader: Definitive Edition,2025-07-15,Simulation,Strategy;City Builder;Real Time Tactics;Medieval;Colony Sim;Building;Sandbox;War;Tower Defense;Economy,19.99,0,94,9009,Unknown,270270,0,simulation strategy;city builder;real time tactics;medieval;colony sim;building;sandbox;war;tower defense;economy
469600,Legion TD 2 - Multiplayer Tower Defense,2021-10-01,Casual,Tower Defense;Multiplayer;Auto Battler;Strategy;PvP;Replay Value;Competitive;Online Co-Op;Co-op;PvE,7.49,70,82,12165,Unknown,364950,687,casual tower defense;multiplayer;auto battler;strategy;pvp;replay value;competitive;online co-op;co-op;pve
2947280,Solateria,2026-03-12,Action,Metroidvania;Souls-like;Difficult;Hand-drawn;2D;Exploration;Story Rich;Dark Fantasy;Platformer;Action,17.99,10,75,119,Unknown,3570,0,action metroidvania;souls-like;difficult;hand-drawn;2d;exploration;story rich;dark fantasy;platformer;action
1895900,1348 Ex Voto,2026-03-12,Action,Singleplayer;Third Person;Medieval;Action-Adventure;Historical;Narration;Story Rich;Atmospheric;Drama;Spectacle fighter,22.49,10,51,417,Unknown,12510,0,action singleplayer;third person;medieval;action-adventure;historical;narration;story rich;atmospheric;drama;spectacle fighter
1162750,Songs of Syx,2020-09-21,Casual,Early Access;City Builder;Colony Sim;Strategy;Sandbox;Grand Strategy;4X;Singleplayer;Base Building;Building,24.99,0,90,7290,Unknown,218700,268,casual early access;city builder;colony sim;strategy;sandbox;grand strategy;4x;singleplayer;base building;building
3400930,Guilty as Sock!,2025-05-29,Casual,Multiplayer;Simulation;Conversation;Funny;Sandbox;Casual;Cartoony;Online Co-Op;Board Game;Colorful,5.5,0,88,4049,Unknown,121470,3056,casual multiplayer;simulation;conversation;funny;sandbox;casual;cartoony;online co-op;board game;colorful
2217000,Rivals of Aether II,2024-10-23,Action,Fighting;Multiplayer;2D Fighter;Indie;Action;Local Multiplayer;4 Player Local;Fantasy;Combat;2.5D,29.99,0,70,6229,Unknown,186870,596,action fighting;multiplayer;2d fighter;indie;action;local multiplayer;4 player local;fantasy;combat;2.5d
2680010,The First Berserker: Khazan,2025-03-27,Action,Souls-like;Difficult;Hack and Slash;Anime;Action RPG;Action-Adventure;Third Person;RPG;Action;Dark Fantasy,59.99,0,90,19232,Unknown,576960,1253,action souls-like;difficult;hack and slash;anime;action rpg;action-adventure;third person;rpg;action;dark fantasy
2238470,Grimshire,2025-07-22,Indie,Pixel Graphics;Farming Sim;Dark;Cozy;Survival;Resource Management;Nature;RPG;Agriculture;Life Sim,14.99,0,96,2234,Unknown,67020,0,indie pixel graphics;farming sim;dark;cozy;survival;resource management;nature;rpg;agriculture;life sim
1150690,OMORI,2020-12-25,Adventure,Psychological Horror;Story Rich;Indie;Pixel Graphics;Great Soundtrack;RPG;Multiple Endings;RPGMaker;Hand-drawn;Horror,19.99,0,95,77223,Unknown,2316690,506,adventure psychological horror;story rich;indie;pixel graphics;great soundtrack;rpg;multiple endings;rpgmaker;hand-drawn;horror
1029690,Sniper Elite 5,2022-05-25,Action,Singleplayer;Sniper;World War II;Co-op;Multiplayer;Stealth;Action;Shooter;Third-Person Shooter;Adventure,49.99,0,87,23071,Unknown,692130,1538,action singleplayer;sniper;world war ii;co-op;multiplayer;stealth;action;shooter;third-person shooter;adventure
1133760,CHRONO CROSS: THE RADICAL DREAMERS EDITION,2022-04-07,Adventure,JRPG;RPG;Story Rich;Exploration;Party-Based RPG;Adventure;Fantasy;Puzzle;Singleplayer;Sci-fi,7.99,60,56,2043,Unknown,61290,27,adventure jrpg;rpg;story rich;exploration;party-based rpg;adventure;fantasy;puzzle;singleplayer;sci-fi
916440,Anno 1800,2019-04-16,Simulation,City Builder;Strategy;Simulation;Economy;Multiplayer;Resource Management;Sandbox;RTS;Co-op;Singleplayer,59.99,0,79,28258,Unknown,847740,2784,simulation city builder;strategy;simulation;economy;multiplayer;resource management;sandbox;rts;co-op;singleplayer
3551340,Football Manager 26,2025-11-04,Simulation,Sports;Simulation;Strategy;Football (Soccer);Management;Multiplayer;Singleplayer,59.99,0,50,17729,Unknown,531870,0,simulation sports;simulation;strategy;football (soccer);management;multiplayer;singleplayer
2844850,FANTASIAN Neo Dimension,2024-12-05,RPG,RPG;JRPG;Turn-Based;CRPG;Mystery Dungeon;Story Rich;2D;Comic Book;Anime;Top-Down,24.99,50,72,453,Unknown,13590,16,rpg rpg;jrpg;turn-based;crpg;mystery dungeon;story rich;2d;comic book;anime;top-down
1121640,The Wandering Village,2025-07-17,Simulation,City Builder;Simulation;Management;Post-apocalyptic;Colony Sim;Resource Management;Exploration;Cute;Nature;Survival,14.99,50,92,7309,Unknown,219270,164,simulation city builder;simulation;management;post-apocalyptic;colony sim;resource management;exploration;cute;nature;survival
2552440,KINGDOM HEARTS HD 2.8 Final Chapter Prologue,2024-06-13,Action,Action;Adventure;RPG;Action RPG;JRPG;Singleplayer;3D;Action-Adventure;Atmospheric;Character Action Game,29.99,50,94,516,Unknown,15480,54,action action;adventure;rpg;action rpg;jrpg;singleplayer;3d;action-adventure;atmospheric;character action game
490110,The Precinct,2025-05-13,Action,Crime;Detective;Sandbox;Open World;Top-Down Shooter;Singleplayer;Noir;Investigation;Simulation;3D,22.49,25,85,6996,Unknown,209880,553,action crime;detective;sandbox;open world;top-down shooter;singleplayer;noir;investigation;simulation;3d
1601580,Frostpunk 2,2024-09-20,Simulation,City Builder;Strategy;Survival;Resource Management;Post-apocalyptic;Simulation;Singleplayer;Steampunk;Management;Base Building,44.99,0,70,19415,Unknown,582450,525,simulation city builder;strategy;survival;resource management;post-apocalyptic;simulation;singleplayer;steampunk;management;base building
1092790,Inscryption,2021-10-19,Adventure,Card Battler;Card Game;Story Rich;Deckbuilding;Horror;Puzzle;Dark;Roguelike;Strategy;Roguelite,19.99,0,94,129955,Unknown,3898650,1301,adventure card battler;card game;story rich;deckbuilding;horror;puzzle;dark;roguelike;strategy;roguelite
1159690,Voidtrain,2025-11-07,Action,Open World Survival Craft;Co-op;Trains;Multiplayer;Survival;Base Building;Open World;Crafting;Online Co-Op;Adventure,29.99,0,69,7995,Unknown,239850,97,action open world survival craft;co-op;trains;multiplayer;survival;base building;open world;crafting;online co-op;adventure
2212330,Your Only Move Is HUSTLE,2023-02-02,Action,2D Fighter;Turn-Based Strategy;Action;Strategy;Spectacle fighter;Pixel Graphics;2D;Turn-Based Tactics;Sandbox;Simulation,4.99,0,96,34294,Unknown,1028820,613,action 2d fighter;turn-based strategy;action;strategy;spectacle fighter;pixel graphics;2d;turn-based tactics;sandbox;simulation
1443200,Class of '09,2021-06-10,Casual,Casual;Choose Your Own Adventure;Comedy;RPG;2D;Female Protagonist;America;Visual Novel;Satire;Third Person,9.99,0,92,7679,Unknown,230370,46,casual casual;choose your own adventure;comedy;rpg;2d;female protagonist;america;visual novel;satire;third person
1790930,Crisol: Theater of Idols,2026-02-10,Action,Narration;Horror;FPS;Shooter;Action-Adventure;First-Person;Story Rich;Linear;Action;Puzzle,17.99,0,87,2886,Unknown,86580,0,action narration;horror;fps;shooter;action-adventure;first-person;story rich;linear;action;puzzle
3590,Plants vs. Zombies GOTY Edition,2009-05-05,Strategy,Tower Defense;Zombies;Strategy;Singleplayer;Casual;Classic;Great Soundtrack;2D;Comedy;Family Friendly,4.99,0,97,138061,Unknown,4141830,2656,strategy tower defense;zombies;strategy;singleplayer;casual;classic;great soundtrack;2d;comedy;family friendly
816340,Kingdom Rush Origins - Tower Defense,2018-10-17,Indie,Tower Defense;Strategy;2D;Singleplayer;Difficult;Casual;Building;Tactical;Medieval;Action-Adventure,7.49,50,97,7091,Unknown,212730,136,indie tower defense;strategy;2d;singleplayer;difficult;casual;building;tactical;medieval;action-adventure
1566200,Tape to Tape,2023-05-03,Action,Colorful;Sports;Hockey;Roguelite;Character Customization;Co-op;Choices Matter;Roguelike;Management;RPG,19.99,0,89,3192,Unknown,95760,60,action colorful;sports;hockey;roguelite;character customization;co-op;choices matter;roguelike;management;rpg
3195790,White Knuckle,2025-04-17,Early Access,Early Access;Parkour;First-Person;Horror;3D Platformer;Roguelike;Platformer;Pixel Graphics;Adventure;Precision Platformer,14.99,0,94,7833,Unknown,234990,264,early access early access;parkour;first-person;horror;3d platformer;roguelike;platformer;pixel graphics;adventure;precision platformer
236110,Dungeon Defenders II,2017-06-20,Action,Multiplayer;Online Co-Op;Co-op Campaign;Tower Defense;Singleplayer;Strategy RPG;Survival;Action RPG;Building;Third Person,0.0,0,66,2983,Unknown,89490,351,action multiplayer;online co-op;co-op campaign;tower defense;singleplayer;strategy rpg;survival;action rpg;building;third person
289650,Assassin's Creed® Unity,2014-11-11,Action,Open World;Parkour;Assassin;Co-op;Stealth;Historical;Action;Adventure;Multiplayer;Third Person,29.99,0,75,75213,Unknown,2256390,373,action open world;parkour;assassin;co-op;stealth;historical;action;adventure;multiplayer;third person
239120,Final Fantasy III (3D Remake),2014-05-27,RPG,RPG;JRPG;Turn-Based;Remake;Classic;Fantasy;Singleplayer;Great Soundtrack;Retro;Adventure,6.39,60,75,2930,Unknown,87900,48,rpg rpg;jrpg;turn-based;remake;classic;fantasy;singleplayer;great soundtrack;retro;adventure
1573360,Infinity Kingdom,2021-07-01,Adventure,Strategy;4X;Wargame;MOBA;Card Battler;Tactical RPG;3D;Split Screen;Cartoony;War,0.0,0,30,0,Unknown,0,0,adventure strategy;4x;wargame;moba;card battler;tactical rpg;3d;split screen;cartoony;war
558990,Opus Magnum,2017-12-07,Indie,Puzzle;Programming;Automation;Indie;Simulation;Logic;Singleplayer;Steampunk;Great Soundtrack;Difficult,19.99,0,99,5304,Unknown,159120,139,indie puzzle;programming;automation;indie;simulation;logic;singleplayer;steampunk;great soundtrack;difficult
633230,NARUTO TO BORUTO: SHINOBI STRIKER,2023-06-29,Action,Anime;Multiplayer;Character Customization;Action;Fighting;Ninja;Co-op;PvP;Open World;RPG,19.99,0,75,42356,Unknown,1270680,255,action anime;multiplayer;character customization;action;fighting;ninja;co-op;pvp;open world;rpg
3642000,Space Warlord Baby Trading Simulator,2026-01-29,Simulation,Strategy;Simulation;Roguelite;Gambling;Crime;Economy;Management;Roguelike;Anime;3D,19.99,0,98,378,Unknown,11340,0,simulation strategy;simulation;roguelite;gambling;crime;economy;management;roguelike;anime;3d
3008740,Winter Burrow,2025-11-12,Adventure,Cozy;Exploration;Crafting;Survival;Cute;Nature;Building;Base Building;Life Sim;2D,19.99,0,94,2261,Unknown,67830,0,adventure cozy;exploration;crafting;survival;cute;nature;building;base building;life sim;2d
590830,s&box,April 2026,Action,Sandbox;Casual;Game Development;Building;Level Editor;Character Customization;Action;3D Platformer;FPS;Third-Person Shooter,0.0,0,0,0,Unknown,0,0,action sandbox;casual;game development;building;level editor;character customization;action;3d platformer;fps;third-person shooter
221680,Rocksmith® 2014 Edition REMASTERED LEARN & PLAY,2024-12-19,Casual,Music;Rhythm;Education;Simulation;Rock Music;Casual;Family Friendly;Tutorial;Moddable;Software,9.99,0,76,15222,Unknown,456660,683,casual music;rhythm;education;simulation;rock music;casual;family friendly;tutorial;moddable;software
386940,Ultimate Chicken Horse,2016-03-04,Action,Multiplayer;Party;Funny;Local Co-Op;Platformer;Party Game;PvP;Local Multiplayer;Level Editor;4 Player Local,14.99,0,95,39645,Unknown,1189350,350,action multiplayer;party;funny;local co-op;platformer;party game;pvp;local multiplayer;level editor;4 player local
